id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,80,32,20,86,316,ship,baseline,monotonic-signal
g002,quota pressure,62,60,15,62,308,ship,edge,drag-penalty
g003,route drift,100,76,35,86,384,ship,recovery,confidence-floor
g004,secret scope,35,17,4,28,144,watch,negative,lane-boundary
g005,rollout width,94,25,11,46,286,ship,baseline,monotonic-signal
g006,quota pressure,83,66,37,103,356,ship,edge,drag-penalty
g007,route drift,81,54,10,50,330,ship,recovery,confidence-floor
g008,secret scope,83,51,40,71,250,ship,negative,lane-boundary
g009,rollout width,44,17,35,43,68,hold,baseline,monotonic-signal
g010,quota pressure,72,72,13,33,302,ship,edge,drag-penalty
g011,route drift,45,67,25,76,276,ship,recovery,confidence-floor
g012,secret scope,79,67,11,102,452,ship,negative,lane-boundary
g013,rollout width,56,70,12,33,270,ship,baseline,monotonic-signal
g014,quota pressure,48,74,8,89,390,ship,edge,drag-penalty
g015,route drift,91,43,28,36,228,ship,recovery,confidence-floor
g016,secret scope,72,65,19,100,398,ship,negative,lane-boundary
g017,rollout width,66,9,16,93,272,ship,baseline,monotonic-signal
g018,quota pressure,67,53,37,94,280,ship,edge,drag-penalty
g019,route drift,71,43,7,56,312,ship,recovery,confidence-floor
g020,secret scope,32,75,35,85,244,ship,negative,lane-boundary
g021,rollout width,60,24,30,61,170,ship,baseline,monotonic-signal
g022,quota pressure,78,71,8,85,436,ship,edge,drag-penalty
g023,route drift,90,27,19,27,212,ship,recovery,confidence-floor
g024,secret scope,56,77,5,45,336,ship,negative,lane-boundary
g025,rollout width,86,58,42,102,324,ship,baseline,monotonic-signal
g026,quota pressure,105,28,20,49,284,ship,edge,drag-penalty
g027,route drift,30,50,31,70,176,ship,recovery,confidence-floor
g028,secret scope,40,29,38,42,70,hold,negative,lane-boundary
g029,rollout width,48,56,22,32,184,ship,baseline,monotonic-signal
g030,quota pressure,56,37,37,75,188,ship,edge,drag-penalty
g031,route drift,107,65,25,101,446,ship,recovery,confidence-floor
g032,secret scope,33,11,20,32,72,hold,negative,lane-boundary
g033,rollout width,103,22,40,88,266,ship,baseline,monotonic-signal
g034,quota pressure,53,30,10,35,196,ship,edge,drag-penalty
g035,route drift,76,71,38,99,340,ship,recovery,confidence-floor
g036,secret scope,47,59,39,92,240,ship,negative,lane-boundary
g037,rollout width,36,56,35,93,230,ship,baseline,monotonic-signal
g038,quota pressure,34,22,13,55,170,ship,edge,drag-penalty
g039,route drift,36,77,4,84,378,ship,recovery,confidence-floor
g040,secret scope,85,72,43,60,262,ship,negative,lane-boundary
g041,rollout width,113,72,22,84,450,ship,baseline,monotonic-signal
g042,quota pressure,86,75,34,26,238,ship,edge,drag-penalty
g043,route drift,32,9,20,44,90,hold,recovery,confidence-floor
g044,secret scope,97,48,15,101,432,ship,negative,lane-boundary
g045,rollout width,89,70,35,48,274,ship,baseline,monotonic-signal
g046,quota pressure,44,14,4,69,238,ship,edge,drag-penalty
g047,route drift,113,58,32,41,296,ship,recovery,confidence-floor
g048,secret scope,107,48,27,31,264,ship,negative,lane-boundary
g049,rollout width,108,10,5,74,364,ship,baseline,monotonic-signal
g050,quota pressure,112,29,16,100,418,ship,edge,drag-penalty
g051,route drift,73,76,23,31,268,ship,recovery,confidence-floor
g052,secret scope,101,32,7,87,412,ship,negative,lane-boundary
g053,rollout width,31,12,22,34,66,hold,baseline,monotonic-signal
g054,quota pressure,43,63,10,98,368,ship,edge,drag-penalty
g055,route drift,97,33,5,91,422,ship,recovery,confidence-floor
g056,secret scope,39,55,25,92,272,ship,negative,lane-boundary
g057,rollout width,58,34,37,54,144,watch,baseline,monotonic-signal
g058,quota pressure,71,61,23,83,338,ship,edge,drag-penalty
g059,route drift,81,42,24,59,268,ship,recovery,confidence-floor
g060,secret scope,89,70,20,83,404,ship,negative,lane-boundary
g061,rollout width,97,16,40,25,116,watch,baseline,monotonic-signal
g062,quota pressure,60,27,31,43,136,watch,edge,drag-penalty
g063,route drift,74,35,28,100,306,ship,recovery,confidence-floor
g064,secret scope,56,76,7,47,330,ship,negative,lane-boundary
g065,rollout width,94,64,19,68,376,ship,baseline,monotonic-signal
g066,quota pressure,117,61,5,40,416,ship,edge,drag-penalty
g067,route drift,88,27,42,30,122,watch,recovery,confidence-floor
g068,secret scope,77,12,20,73,244,ship,negative,lane-boundary
g069,rollout width,75,77,31,99,378,ship,baseline,monotonic-signal
g070,quota pressure,77,77,17,30,300,ship,edge,drag-penalty
g071,route drift,38,10,12,86,220,ship,recovery,confidence-floor
g072,secret scope,66,14,32,33,98,hold,negative,lane-boundary
g073,rollout width,39,53,43,97,206,ship,baseline,monotonic-signal
g074,quota pressure,73,75,8,90,444,ship,edge,drag-penalty
g075,route drift,50,19,34,91,184,ship,recovery,confidence-floor
g076,secret scope,42,63,7,53,288,ship,negative,lane-boundary
g077,rollout width,85,53,37,82,292,ship,baseline,monotonic-signal
g078,quota pressure,66,15,32,58,150,watch,edge,drag-penalty
