id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,89,32,20,86,334,ship,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,62,49,15,62,286,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,100,76,42,86,356,ship,recovery,confidence-floor,raise-drag
m004,g004,secret scope,35,17,4,15,118,watch,negative,lane-boundary,lower-confidence
m005,g005,rollout width,103,25,11,46,304,ship,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,83,55,37,103,334,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,81,54,17,50,302,ship,recovery,confidence-floor,raise-drag
m008,g008,secret scope,83,51,40,58,224,ship,negative,lane-boundary,lower-confidence
m009,g009,rollout width,53,17,35,43,86,hold,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,72,61,13,33,280,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,45,67,32,76,248,ship,recovery,confidence-floor,raise-drag
m012,g012,secret scope,79,67,11,89,426,ship,negative,lane-boundary,lower-confidence
m013,g013,rollout width,65,70,12,33,288,ship,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,48,63,8,89,368,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,91,43,35,36,200,ship,recovery,confidence-floor,raise-drag
m016,g016,secret scope,72,65,19,87,372,ship,negative,lane-boundary,lower-confidence
m017,g017,rollout width,75,9,16,93,290,ship,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,67,42,37,94,258,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,71,43,14,56,284,ship,recovery,confidence-floor,raise-drag
m020,g020,secret scope,32,75,35,72,218,ship,negative,lane-boundary,lower-confidence
m021,g021,rollout width,69,24,30,61,188,ship,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,78,60,8,85,414,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,90,27,26,27,184,ship,recovery,confidence-floor,raise-drag
m024,g024,secret scope,56,77,5,32,310,ship,negative,lane-boundary,lower-confidence
m025,g025,rollout width,95,58,42,102,342,ship,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,105,17,20,49,262,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,30,50,38,70,148,watch,recovery,confidence-floor,raise-drag
m028,g028,secret scope,40,29,38,29,44,hold,negative,lane-boundary,lower-confidence
m029,g029,rollout width,57,56,22,32,202,ship,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,56,26,37,75,166,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,107,65,32,101,418,ship,recovery,confidence-floor,raise-drag
m032,g032,secret scope,33,11,20,19,46,hold,negative,lane-boundary,lower-confidence
m033,g033,rollout width,112,22,40,88,284,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,53,19,10,35,174,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,76,71,45,99,312,ship,recovery,confidence-floor,raise-drag
m036,g036,secret scope,47,59,39,79,214,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,45,56,35,93,248,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,34,11,13,55,148,watch,edge,drag-penalty,drop-slack
m039,g039,route drift,36,77,11,84,350,ship,recovery,confidence-floor,raise-drag
m040,g040,secret scope,85,72,43,47,236,ship,negative,lane-boundary,lower-confidence
m041,g041,rollout width,122,72,22,84,468,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,86,64,34,26,216,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,32,9,27,44,62,hold,recovery,confidence-floor,raise-drag
m044,g044,secret scope,97,48,15,88,406,ship,negative,lane-boundary,lower-confidence
m045,g045,rollout width,98,70,35,48,292,ship,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,44,3,4,69,216,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,113,58,39,41,268,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,107,48,27,18,238,ship,negative,lane-boundary,lower-confidence
m049,g049,rollout width,117,10,5,74,382,ship,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,112,18,16,100,396,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,73,76,30,31,240,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,101,32,7,74,386,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,40,12,22,34,84,hold,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,43,52,10,98,346,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,97,33,12,91,394,ship,recovery,confidence-floor,raise-drag
m056,g056,secret scope,39,55,25,79,246,ship,negative,lane-boundary,lower-confidence
m057,g057,rollout width,67,34,37,54,162,watch,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,71,50,23,83,316,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,81,42,31,59,240,ship,recovery,confidence-floor,raise-drag
m060,g060,secret scope,89,70,20,70,378,ship,negative,lane-boundary,lower-confidence
m061,g061,rollout width,106,16,40,25,134,watch,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,60,16,31,43,114,watch,edge,drag-penalty,drop-slack
m063,g063,route drift,74,35,35,100,278,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,56,76,7,34,304,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,103,64,19,68,394,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,117,50,5,40,394,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,88,27,49,30,94,hold,recovery,confidence-floor,raise-drag
m068,g068,secret scope,77,12,20,60,218,ship,negative,lane-boundary,lower-confidence
m069,g069,rollout width,84,77,31,99,396,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,77,66,17,30,278,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,38,10,19,86,192,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,66,14,32,20,72,hold,negative,lane-boundary,lower-confidence
m073,g073,rollout width,48,53,43,97,224,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,73,64,8,90,422,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,50,19,41,91,156,watch,recovery,confidence-floor,raise-drag
m076,g076,secret scope,42,63,7,40,262,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,94,53,37,82,310,ship,baseline,monotonic-signal,raise-signal
